transaction_id,customer_id,branch_id,item_id,amount,payment_method,transaction_date,dining_option
873558f2-0287-45ef-914d-d7044713b7ca,b9ae8d6d-5221-4e03-bc71-cf412ae0c3d8,5ba49369-5f20-4561-9ceb-c9e2b93eb1c0,2c986b19-b333-43c0-afea-4e81225395d9,44225.16,Debit Card,2024-01-17,Dine-in
a0fccd6c-0cd1-490a-a0da-d4e45198fd50,a3d61159-8d0f-4d53-a0d4-32dccfcfa8cd,babf3c19-c39d-4037-9d9b-79b596d539b4,a6f69db0-e249-4833-b0a1-8598a2a5a20f,30883.65,Cash,2024-02-26,Dine-in
c115cfce-bbab-4a3d-9811-b4e0f5bdf7b9,8c00fcdb-0c20-4c06-98f5-692a468b04cb,abe0a116-a5ae-460f-b533-f8f0f77e05da,e6deb1bf-5171-47ea-9e8d-6952abf657cd,12847.5,Online,2024-07-16,Take-out
7792ca1b-fa64-48d2-b06d-7a82716829a2,7c77d096-97a9-458b-b9df-db9bc4054eca,a0ed89bd-52cc-4b02-926f-54b2f43bcdef,016c08ed-a4d4-491a-9fca-f2a5096265d3,25606.97,Online,2024-08-01,Online
15dc8d5d-5fa1-4385-b67e-376f90473e6f,fb48348b-c715-4dc7-9d74-58e3ff6a67ec,5f9ed62b-0fbe-497b-a014-223ec20e4655,ca064b82-7d49-4d86-891d-86d70a9d6ee0,22056.67,Debit Card,2024-02-10,Dine-in
5034c2b5-1094-49b2-9795-078f5de8b106,57bb479c-bc66-4c4c-afb5-4e09ecfb24d6,a0ed89bd-52cc-4b02-926f-54b2f43bcdef,d1f2a17d-e4f7-4c1e-84a4-3210fc7a818d,22991.43,Debit Card,2024-01-15,Online
f8a79821-d387-448c-94ec-705b4438e0e5,46a353b9-e753-46f6-8a34-1f0b422632b9,a0ed89bd-52cc-4b02-926f-54b2f43bcdef,92f4b61d-ea43-4f34-9512-5081b0155745,5994.85,Online,2024-06-29,Dine-in
563be415-2252-4d33-9168-6819a79a49ad,cf5c8aed-edb1-4e2f-8a74-df81b611f290,649e845e-3fbd-4c6b-87f3-ca4d574220d8,40a484f0-69e5-4d0f-82d9-3729cdbbe7e8,48478.66,Debit Card,2024-08-23,Take-out
495779ca-7deb-4c28-9b39-29a6232e3b84,29a4fffa-6c0e-490b-ad13-dfe85140ea94,5f9ed62b-0fbe-497b-a014-223ec20e4655,32ae38a2-1cd7-463f-ae06-27b08b775a6e,33489.84,Online,2024-07-26,Online
7ac1f4c2-99c8-45d8-b863-0df7ca7e9b7b,6678e6d8-8d1f-4f85-9dfa-2ce26d7a786b,3049a45b-fe40-43c4-adf6-c1a36102bbc5,1e0bcc12-63cd-461b-85ff-d03947a960f0,43157.25,Cash,2024-09-16,Online
1311bb7b-63ec-42c6-a990-ad2d2ef4aca2,7226246e-f821-4626-ba6e-cb8274d48657,347a3a9d-c367-4763-8de0-880a913c387d,40a484f0-69e5-4d0f-82d9-3729cdbbe7e8,10758.34,Cash,2024-08-27,Take-out
af0bba98-e66a-46b5-bd6a-b7c67b87510e,f1341b05-f3dc-416a-a7a8-555ecedae8c0,649e845e-3fbd-4c6b-87f3-ca4d574220d8,4c97dbae-3d1e-4fa9-923f-580bac28ff35,38386.56,Debit Card,2024-09-07,Take-out
49d930fc-aef1-4a2a-8ad2-7ce4bbbab878,0de55b36-4f27-4c60-a9ed-1795c07f2d86,babf3c19-c39d-4037-9d9b-79b596d539b4,d305cd75-7538-4c9f-943d-8caa478f6b7f,11207.41,Debit Card,2024-03-01,Online
4e831cc1-3590-4942-9bdf-950d9e139ea2,e0a40d4d-b0d7-4552-86bb-13376867fe6c,649e845e-3fbd-4c6b-87f3-ca4d574220d8,0c5ada72-d140-4250-9b13-f4e037d5571c,48426.04,Cash,2024-06-26,Online
321ca2a0-b215-42dd-b4c4-82c864692d20,8c7c52b4-3052-4dec-8bee-0952a1ff3d82,3049a45b-fe40-43c4-adf6-c1a36102bbc5,016c08ed-a4d4-491a-9fca-f2a5096265d3,46299.31,Online,2024-04-15,Take-out
0089ca00-fdd1-4e71-9cde-901b1a20b7ca,d1720ec3-7602-4e24-8147-8fa48d93a9fd,347a3a9d-c367-4763-8de0-880a913c387d,4ac727b8-9062-4664-9c5f-2d266c57f04d,42279.39,Debit Card,2024-04-26,Dine-in
cbd1c486-0df1-46f0-bc7b-14b6271cb1ad,3bfac3f8-c5d3-401f-9566-c8354657ecf2,3049a45b-fe40-43c4-adf6-c1a36102bbc5,f12f981b-cc01-498a-a175-04c85e7b4633,46612.89,Cash,2024-08-21,Take-out
b03ed1da-97f0-4fe8-bb9e-92db62454d94,db38d91d-6fcb-4a3f-9a21-68474739773a,5ba49369-5f20-4561-9ceb-c9e2b93eb1c0,5379fde9-c991-4826-bd6b-139f7701e85e,14560.54,Online,2024-08-05,Take-out
77815d5b-4e91-462a-bb6e-3757e68fbbd7,46bd055c-ccb5-4661-adf2-93293667e265,378d22bb-0a16-4f22-8cd3-082ea35cd663,c400048e-ca69-467e-a7dc-cae9693446fb,5087.45,Online,2024-05-28,Take-out
21563e1d-b929-46c5-85d9-5ccb392d196f,9b6a62ac-6ab2-4002-93b8-011b3953c3d7,649e845e-3fbd-4c6b-87f3-ca4d574220d8,4048b46d-9d20-4dac-8568-db4c0d1533c5,20352.7,Cash,2024-07-27,Online
0d0740f3-7fec-44d0-87a6-e9c22d47b39d,2e8c6d3b-0110-46a3-8683-ca44a72e11b5,39ccac95-b819-438a-a68e-bdab0fde1af1,4c97dbae-3d1e-4fa9-923f-580bac28ff35,26785.91,Cash,2024-09-04,Online
b64114f2-37e0-4f17-afb8-18eb46c0d1ff,6ef9f54b-d300-4351-8e6d-cce2268f7a59,649e845e-3fbd-4c6b-87f3-ca4d574220d8,18787a1a-212c-4040-aa65-07f428b141e7,15607.53,Online,2024-02-14,Online
66a4ba4b-5f70-4119-9651-683fe8ec0dbb,6c267558-9429-437d-a184-5fb7a89d0d8b,5f9ed62b-0fbe-497b-a014-223ec20e4655,c400048e-ca69-467e-a7dc-cae9693446fb,43808.19,Cash,2024-05-07,Dine-in
06a5b3a5-36ce-4629-8771-7f263175ed39,47631957-db61-4512-a473-601f0463d060,3049a45b-fe40-43c4-adf6-c1a36102bbc5,c400048e-ca69-467e-a7dc-cae9693446fb,29317.55,Cash,2024-01-17,Dine-in
66a80efd-2005-4266-a357-ebee713f82ad,14768779-94ec-49a6-be9a-7b79923aa5c0,5ba49369-5f20-4561-9ceb-c9e2b93eb1c0,92f4b61d-ea43-4f34-9512-5081b0155745,24293.94,Online,2024-08-13,Online
b18f2e6f-d92e-442b-8350-9c68a2f10d47,095150e7-5225-4304-83f6-08915cd1057c,39ccac95-b819-438a-a68e-bdab0fde1af1,2c986b19-b333-43c0-afea-4e81225395d9,4919.44,Debit Card,2024-05-24,Dine-in
f7fab837-b668-424e-b6e2-d0bb2f06eab9,ed8729ba-dd27-40dc-a1e9-f523db2a6b17,babf3c19-c39d-4037-9d9b-79b596d539b4,4ac727b8-9062-4664-9c5f-2d266c57f04d,49593.99,Cash,2024-09-12,Online
78de990e-6b7c-435f-9023-32eb4bdab089,594fc3ba-edb2-490c-bdb9-af255f636e2a,a0ed89bd-52cc-4b02-926f-54b2f43bcdef,060fd081-45d6-4f31-ab99-f82f7bc34b13,39768.15,Debit Card,2024-01-23,Take-out
970c8981-aabd-4ded-b457-38ca8db43984,dd79606e-7ea3-48b3-84dc-184a2552b95d,a0ed89bd-52cc-4b02-926f-54b2f43bcdef,7613f8df-e6f9-4dac-85f5-7c487678116c,13629.26,Online,2024-08-15,Online
f4e75370-a1aa-4ba1-b166-21b923d853c9,23106335-dc46-4dff-b78f-682df7107443,5f9ed62b-0fbe-497b-a014-223ec20e4655,4d4e594e-dfe5-466f-9e3a-2ceb0cfe54a9,43427.03,Debit Card,2024-05-29,Take-out
ac3508f2-8495-4eed-9b11-05e9c521f1b4,6a25a773-a7e1-48c8-a649-a212b1b7158d,347a3a9d-c367-4763-8de0-880a913c387d,0c5ada72-d140-4250-9b13-f4e037d5571c,7788.9,Online,2024-04-05,Dine-in
26a44b86-50a5-4f1a-83fb-657c111601a7,cb917de0-b86e-4dae-9202-30769092d7fe,babf3c19-c39d-4037-9d9b-79b596d539b4,b3966786-ba47-47e2-a68a-f8480c7db503,29817.21,Debit Card,2024-07-15,Take-out
565f93bb-4410-4654-bd79-4e7b8cebcebd,9c358755-dd9c-45ca-890a-e1f8cc408b87,a0ed89bd-52cc-4b02-926f-54b2f43bcdef,7613f8df-e6f9-4dac-85f5-7c487678116c,31420.75,Cash,2024-01-15,Dine-in
8ea2439d-3ccc-4153-9d17-b3cde620ca9e,2993b799-5da0-4eb5-87c2-3d8f3639e44b,378d22bb-0a16-4f22-8cd3-082ea35cd663,c400048e-ca69-467e-a7dc-cae9693446fb,48003.29,Cash,2024-02-15,Dine-in
00c7fa5f-4af8-4a8b-8d74-224674460d6f,f7494692-1121-4481-a5c2-bb65fc3547d0,378d22bb-0a16-4f22-8cd3-082ea35cd663,3bc02c19-df8c-4ea1-b0ad-6c38594c5b93,41443.26,Debit Card,2024-06-02,Take-out
0f7d7cd3-3933-47e8-bf53-e92a4a88c31c,a79ae122-530f-45b8-907f-caa698b1d204,babf3c19-c39d-4037-9d9b-79b596d539b4,bd5961bf-19fb-4260-b34b-bb97fe4747ee,3133.3,Debit Card,2024-03-31,Dine-in
618eef4e-6182-4c92-806f-6124f692231c,88eec404-097c-4b04-91aa-fdeaff51235c,3049a45b-fe40-43c4-adf6-c1a36102bbc5,6c2554d4-c727-4c89-9031-81b2c831e6c7,46255.94,Cash,2024-02-29,Dine-in
a836dc41-43c0-4df4-8237-6bff66702fc5,d55483e5-ee8f-4aa3-bee1-f55b7a33690a,649e845e-3fbd-4c6b-87f3-ca4d574220d8,57db85a0-8936-431a-ad11-93a44dd0345f,37530.84,Cash,2024-04-16,Online
82108ddb-034a-4d92-9f57-90a11a47c01c,6deed36d-6bf0-49f3-98ef-655b5b33b975,5ba49369-5f20-4561-9ceb-c9e2b93eb1c0,4d4e594e-dfe5-466f-9e3a-2ceb0cfe54a9,37288.24,Debit Card,2024-01-29,Online
2d4b2aae-946d-4b64-829d-36245f7ede73,0d9e9ba5-4ddd-4d9b-be09-42fc491a77f5,649e845e-3fbd-4c6b-87f3-ca4d574220d8,b9c8cbb6-f6aa-420f-90e0-21f6f277a1c8,27727.44,Cash,2024-01-12,Online
d4da6821-832e-49b3-bbaa-a470ba10b338,80e0f531-33db-4f7d-9ffa-9cd8c25f596f,5f9ed62b-0fbe-497b-a014-223ec20e4655,9a32d0f8-3d33-4c0a-8ed9-e785c6fce67c,29983.82,Debit Card,2024-06-24,Dine-in
c825a4e4-2196-4b39-9476-fe308ee849ea,9d3201d9-b78f-40af-a6db-46df98044302,5ba49369-5f20-4561-9ceb-c9e2b93eb1c0,a6d9f276-b62b-47f5-ae86-b501adfd795e,39321.34,Debit Card,2024-08-06,Online
de1108c4-0ff0-41b6-9bce-9f23f4e29068,e8ba8772-9bb8-4a3b-9286-0ff398b8d841,abe0a116-a5ae-460f-b533-f8f0f77e05da,abe16f26-8399-40d4-aee4-0b1cb9dc679d,12211.68,Debit Card,2024-07-16,Dine-in
76c3c8c5-8fbd-43ef-ac6c-bf52599f0855,64d688dd-cb49-477f-a501-5237c5ab40bb,39ccac95-b819-438a-a68e-bdab0fde1af1,d305cd75-7538-4c9f-943d-8caa478f6b7f,19266.6,Cash,2024-02-20,Take-out
eabda9a7-743d-4e61-9c40-891bfbe4252a,18589ecd-06da-4a0d-b7e6-63e231584046,a0ed89bd-52cc-4b02-926f-54b2f43bcdef,41af2d58-9866-47e0-b17b-72dcd08026ea,47149.36,Online,2024-02-14,Dine-in
da9e8197-1727-483e-82f5-436ca021a939,3a27e857-fcf2-4f73-a6ab-85df741005ea,378d22bb-0a16-4f22-8cd3-082ea35cd663,7613f8df-e6f9-4dac-85f5-7c487678116c,47992.5,Online,2024-08-27,Take-out
3e71e2b0-225c-4b0d-8207-73611f1fe023,18f9ffdb-c74a-4d54-9a8e-d7d8ab9934c3,378d22bb-0a16-4f22-8cd3-082ea35cd663,0a05fc9c-16de-4ae1-b9c1-c6ba1fb01009,38433.4,Cash,2024-06-01,Take-out
4b09c0e2-a91d-4630-9c71-f586e59a953e,663cc465-44db-46fb-8b34-28d753faf331,3049a45b-fe40-43c4-adf6-c1a36102bbc5,99bf5f91-060e-467d-83a5-f09e226a00cf,22957.2,Debit Card,2024-08-03,Online
6f986bf4-8cc5-48f7-97cf-640e97dd5c54,f63ca67f-4e3b-4902-b839-7d366d9f496a,5ba49369-5f20-4561-9ceb-c9e2b93eb1c0,5379fde9-c991-4826-bd6b-139f7701e85e,37016.19,Online,2024-03-22,Take-out
bb72505d-80f6-4039-a8d8-46fb84e77b5d,a2a199da-1eb4-4fc8-b9a7-a99c11f939a4,a0ed89bd-52cc-4b02-926f-54b2f43bcdef,e6deb1bf-5171-47ea-9e8d-6952abf657cd,43288.19,Online,2024-01-27,Online
a6f0c8cc-6aff-479a-854d-5948dfc265da,e96f60d8-6cd2-4379-b696-ae52a0252948,5f9ed62b-0fbe-497b-a014-223ec20e4655,d1f2a17d-e4f7-4c1e-84a4-3210fc7a818d,46309.44,Cash,2024-02-20,Take-out
160646b7-597d-49c1-9628-17859cb2e370,a79ae122-530f-45b8-907f-caa698b1d204,5ba49369-5f20-4561-9ceb-c9e2b93eb1c0,0a05fc9c-16de-4ae1-b9c1-c6ba1fb01009,35182.15,Debit Card,2024-06-08,Take-out
23a6bcde-e480-4dbe-82d4-7194d9abe873,0de55b36-4f27-4c60-a9ed-1795c07f2d86,378d22bb-0a16-4f22-8cd3-082ea35cd663,f514ddd0-cc60-42ed-8155-d641e7f7db72,19178.77,Online,2024-04-03,Take-out
fc7ed8fb-d2dc-44ab-910c-dadd3fdecf42,790cc6b9-6e93-4fa6-8e6a-0846e452316e,abe0a116-a5ae-460f-b533-f8f0f77e05da,cb084529-05ff-4e93-8206-9c121a58ab37,39856.04,Cash,2024-03-11,Dine-in
c45baf0d-acc1-464e-aeac-7d5100b82e3d,663cc465-44db-46fb-8b34-28d753faf331,5ba49369-5f20-4561-9ceb-c9e2b93eb1c0,f514ddd0-cc60-42ed-8155-d641e7f7db72,26684.01,Cash,2024-04-03,Dine-in
1f0e4cf5-7cc1-4984-8ff2-58c0828c649b,68b57ecb-a680-4f06-89ac-2e1325907ec9,378d22bb-0a16-4f22-8cd3-082ea35cd663,8993cd23-1195-4bbc-ad10-dd90da62aed5,9495.84,Online,2024-04-17,Take-out
6922a2af-1ee1-4376-9b60-42345e3f4ba5,a7380bac-2f8a-4664-898c-7e2448dfa092,649e845e-3fbd-4c6b-87f3-ca4d574220d8,d0d9f786-f3eb-4f10-a3e1-7a6a2543c8ac,7185.8,Debit Card,2024-03-17,Online
b9acbce6-669d-44c6-82da-3318c6a8d389,a9ab8018-026b-481d-85f5-9023384ce297,3049a45b-fe40-43c4-adf6-c1a36102bbc5,0c5ada72-d140-4250-9b13-f4e037d5571c,25985.27,Debit Card,2024-02-23,Online
fc4080bc-91e7-4bc8-8a47-59fd8b96e839,da4eaedd-16ce-418b-b875-e6c39ce5138e,39ccac95-b819-438a-a68e-bdab0fde1af1,060fd081-45d6-4f31-ab99-f82f7bc34b13,46721.23,Cash,2024-02-26,Take-out
06cd3224-529a-4868-8ac7-3743e916307d,83346c52-0bf3-4a9c-9f60-9a84a862f2e8,a0ed89bd-52cc-4b02-926f-54b2f43bcdef,b9c8cbb6-f6aa-420f-90e0-21f6f277a1c8,36776.99,Cash,2024-03-10,Dine-in
795b0cb2-9013-4012-9ae7-575e45ea24f7,bb760fd9-8757-4111-a7e9-5ae113188255,39ccac95-b819-438a-a68e-bdab0fde1af1,4d4e594e-dfe5-466f-9e3a-2ceb0cfe54a9,5950.33,Debit Card,2024-08-23,Online
900b6b50-d004-4594-a740-656622a084da,adf1ab56-77ea-457e-98dc-bf92adcb7dd7,abe0a116-a5ae-460f-b533-f8f0f77e05da,b3966786-ba47-47e2-a68a-f8480c7db503,29613.77,Debit Card,2024-01-21,Online
270aa32d-fc15-4f61-90ff-cf5c76a5124a,e194e555-6451-44b5-9bc0-4756c5a6bd50,649e845e-3fbd-4c6b-87f3-ca4d574220d8,0a05fc9c-16de-4ae1-b9c1-c6ba1fb01009,20619.36,Cash,2024-09-13,Dine-in
6f5163a0-c4a7-4bf7-bfa0-45b49bbd7e01,ed65f14f-f8fb-4f3d-b6c9-14492aabbc9c,a0ed89bd-52cc-4b02-926f-54b2f43bcdef,57db85a0-8936-431a-ad11-93a44dd0345f,15283.55,Cash,2024-08-28,Take-out
8db9af30-60a7-468e-a816-d24ea7b04fb6,099f3976-e439-4099-b06f-56390b65d6ce,378d22bb-0a16-4f22-8cd3-082ea35cd663,f12f981b-cc01-498a-a175-04c85e7b4633,41677.6,Cash,2024-07-25,Dine-in
c69bb17a-498e-4158-8cb2-e20b33194b72,e0a40d4d-b0d7-4552-86bb-13376867fe6c,649e845e-3fbd-4c6b-87f3-ca4d574220d8,e6deb1bf-5171-47ea-9e8d-6952abf657cd,36563.72,Cash,2024-08-10,Online
ef59bd8e-2c81-4e5d-98bb-3ffca6113896,5d303c98-7449-4666-baaa-fb17cd4cc976,39ccac95-b819-438a-a68e-bdab0fde1af1,6c2554d4-c727-4c89-9031-81b2c831e6c7,21419.17,Cash,2024-06-24,Take-out
9bc186e8-c1cd-4349-b70a-da4623d765ef,79a4ee24-bdd5-4720-ae98-2fd5c4cd239d,378d22bb-0a16-4f22-8cd3-082ea35cd663,4d4e594e-dfe5-466f-9e3a-2ceb0cfe54a9,37112.5,Cash,2024-08-28,Online
5c72f0b5-3683-4b49-839a-065343d00a5c,f5924609-1b4b-46e5-9062-b61d81cc80da,3049a45b-fe40-43c4-adf6-c1a36102bbc5,bd5961bf-19fb-4260-b34b-bb97fe4747ee,48630.07,Debit Card,2024-01-31,Online
83bb1083-eaad-4783-a632-1d18ca5b78bc,3385d66e-da68-4a49-8f65-ab1fcea6a25c,3049a45b-fe40-43c4-adf6-c1a36102bbc5,18787a1a-212c-4040-aa65-07f428b141e7,29111.65,Online,2024-02-13,Online
bcdae594-8dd5-4986-a5b2-01d767c6bae3,1f5432a5-35f5-4f6f-8409-d55ee68e035e,5ba49369-5f20-4561-9ceb-c9e2b93eb1c0,491fbf4e-fddc-475d-a05f-f17ded9cb70b,26370.28,Cash,2024-07-23,Online
da2252ec-4bf0-48c1-a216-704a76d05f40,e828c7be-75d7-4df4-8576-faacf19e5308,378d22bb-0a16-4f22-8cd3-082ea35cd663,d1f2a17d-e4f7-4c1e-84a4-3210fc7a818d,36065.74,Cash,2024-06-04,Dine-in
5ffac08a-d21f-45ff-9de8-32583088c504,44ec28c0-1a70-4dfa-8c8e-1e302bdd4524,5ba49369-5f20-4561-9ceb-c9e2b93eb1c0,d1f2a17d-e4f7-4c1e-84a4-3210fc7a818d,8215.68,Debit Card,2024-08-24,Dine-in
0e05de0f-1adc-44b9-b460-7ca48fa2b1ca,dfc20045-642d-47d2-8f1d-4c9610b09cd2,5ba49369-5f20-4561-9ceb-c9e2b93eb1c0,e6deb1bf-5171-47ea-9e8d-6952abf657cd,27939.89,Cash,2024-08-13,Take-out
8cbc2d31-093e-4cc2-baf5-d2bbce38d303,475eb5c3-19c6-42ca-b07e-4c13b1a003f2,3049a45b-fe40-43c4-adf6-c1a36102bbc5,92f4b61d-ea43-4f34-9512-5081b0155745,32670.46,Cash,2024-09-05,Online
9f1fa1e2-49cd-4215-b1a2-d4d75ff63728,1f607090-ce8a-444b-8a70-bef51fda1e26,649e845e-3fbd-4c6b-87f3-ca4d574220d8,c400048e-ca69-467e-a7dc-cae9693446fb,18994.74,Debit Card,2024-07-11,Online
650ad5c4-976e-47cf-b830-5258f851088a,e5a7b87c-d45d-4959-a4df-9094125beebb,378d22bb-0a16-4f22-8cd3-082ea35cd663,41af2d58-9866-47e0-b17b-72dcd08026ea,13436.62,Online,2024-06-11,Take-out
400dda8e-da8d-4ade-850d-65b0d570b28d,e5ce0faf-e7c2-41fd-838d-e54c33d4287e,babf3c19-c39d-4037-9d9b-79b596d539b4,0c5ada72-d140-4250-9b13-f4e037d5571c,26590.39,Cash,2024-09-01,Online
9eba19d1-54a1-4030-84ca-4e10c000b3a8,603376de-a6b7-4dcb-80e4-4a11be1204f1,abe0a116-a5ae-460f-b533-f8f0f77e05da,016c08ed-a4d4-491a-9fca-f2a5096265d3,20072.92,Cash,2024-04-23,Dine-in
37a32256-6d8c-41c9-84ab-b90c790438a0,a4e126ac-7b32-4ada-adbb-fb235de8c915,347a3a9d-c367-4763-8de0-880a913c387d,0c5ada72-d140-4250-9b13-f4e037d5571c,5998.77,Cash,2024-06-27,Take-out
dc2e8efd-4760-4d66-9000-99ab3eb4fd0a,1c224c3c-751a-4c34-8832-5eb654f9cd2d,649e845e-3fbd-4c6b-87f3-ca4d574220d8,a537e8b3-298e-4199-8138-46af27e0a401,28344.34,Debit Card,2024-01-05,Dine-in
3765ab31-62e6-48df-88bd-5f3c51b484e9,53f2fdc5-f4eb-4685-9a4b-121a7f56a42b,3049a45b-fe40-43c4-adf6-c1a36102bbc5,f514ddd0-cc60-42ed-8155-d641e7f7db72,4633.47,Cash,2024-02-22,Take-out
faa8e631-6537-40b4-a109-18325b6d2acc,d465e578-0951-4089-ae0b-c3fa7b0a4796,3049a45b-fe40-43c4-adf6-c1a36102bbc5,3bc02c19-df8c-4ea1-b0ad-6c38594c5b93,13494.52,Debit Card,2024-05-10,Take-out
51162773-6392-40ea-99cc-bf9a29b57808,0c1bb733-97a8-4d76-890f-964aad455800,649e845e-3fbd-4c6b-87f3-ca4d574220d8,f514ddd0-cc60-42ed-8155-d641e7f7db72,43037.16,Online,2024-05-10,Online
59334539-939a-4060-812b-699189d6a104,5e40333d-e5ba-4cad-8fc0-2b60845582f0,5f9ed62b-0fbe-497b-a014-223ec20e4655,9a32d0f8-3d33-4c0a-8ed9-e785c6fce67c,24330.63,Online,2024-08-27,Online
bc24d251-cc9f-469e-a460-0441b6aafc8e,c15f9af6-6154-4e2b-a4d6-8ed76889e1e4,abe0a116-a5ae-460f-b533-f8f0f77e05da,d1f2a17d-e4f7-4c1e-84a4-3210fc7a818d,25131.65,Online,2024-08-07,Take-out
090ea574-21f9-49c6-afd0-428c0bc8e456,db9595f0-5dde-47de-8e67-ed6b0d85cecf,649e845e-3fbd-4c6b-87f3-ca4d574220d8,d305cd75-7538-4c9f-943d-8caa478f6b7f,26948.33,Cash,2024-08-28,Dine-in
90c72035-5add-4b71-bc7e-5ce1d27ab305,d1df0e92-797d-478f-acf2-7781e3146437,a0ed89bd-52cc-4b02-926f-54b2f43bcdef,eb0a9581-27d1-4ca1-86ef-fb95ce20e020,38897.84,Cash,2024-09-21,Online
b5bb54e8-2a5d-4289-9251-71e77e934f19,ee8c41d2-1f07-4a15-950b-a4437d933434,378d22bb-0a16-4f22-8cd3-082ea35cd663,e6deb1bf-5171-47ea-9e8d-6952abf657cd,8846.85,Debit Card,2024-05-05,Dine-in
cc6a5602-32e5-44be-8c46-bec9b720047e,3dac962a-4098-4f21-809d-4b87b7835a2f,5f9ed62b-0fbe-497b-a014-223ec20e4655,d1f2a17d-e4f7-4c1e-84a4-3210fc7a818d,40590.83,Online,2024-08-24,Take-out
f188c1f0-9052-4974-b9e0-b748546971f4,422079d8-58dd-4f6d-aac2-808a193c17c8,39ccac95-b819-438a-a68e-bdab0fde1af1,f12f981b-cc01-498a-a175-04c85e7b4633,4670.58,Debit Card,2024-08-29,Online
b4afd45c-306a-4da0-969b-87d5078d2bbf,3dac962a-4098-4f21-809d-4b87b7835a2f,babf3c19-c39d-4037-9d9b-79b596d539b4,491fbf4e-fddc-475d-a05f-f17ded9cb70b,20325.28,Cash,2024-04-23,Dine-in
6095424c-7433-42da-a74f-217e0bfb22c4,2ffcc743-beb2-4e0e-94c8-0502948d5b9d,347a3a9d-c367-4763-8de0-880a913c387d,bd5961bf-19fb-4260-b34b-bb97fe4747ee,47721.15,Debit Card,2024-05-08,Dine-in
d5e73a5c-bdd3-4abc-a493-eac0bb8e2473,aef340b1-e1df-44fb-95fb-1d8a151e2ec6,378d22bb-0a16-4f22-8cd3-082ea35cd663,1e0bcc12-63cd-461b-85ff-d03947a960f0,46395.9,Online,2024-04-15,Take-out
63f4a0dc-2257-4492-9c7c-161be88d0b61,bae4b0d0-b4d4-4b4d-8a24-4428891c4f48,5ba49369-5f20-4561-9ceb-c9e2b93eb1c0,0c5ada72-d140-4250-9b13-f4e037d5571c,16004.76,Online,2024-07-16,Online
a19b1694-e11a-45fd-9973-1c6ec7e7cbd0,3a277a02-8a20-4e07-abdc-2e99ad003a63,5f9ed62b-0fbe-497b-a014-223ec20e4655,a537e8b3-298e-4199-8138-46af27e0a401,21932.99,Online,2024-02-29,Online
2b9aa0dc-8d96-4018-9f10-8d03ceca981e,313a3304-3542-43ac-85ab-9d4469aa79bb,5ba49369-5f20-4561-9ceb-c9e2b93eb1c0,b3966786-ba47-47e2-a68a-f8480c7db503,36815.29,Online,2024-02-21,Dine-in
1ff56851-d583-4153-a074-4142690daa78,d0c371a5-130d-4591-b202-e60db50155af,3049a45b-fe40-43c4-adf6-c1a36102bbc5,016c08ed-a4d4-491a-9fca-f2a5096265d3,26867.47,Online,2024-06-19,Dine-in
fb7b7880-8b0d-473f-a7f8-9626a4d35d2a,e9070ee9-45f6-4de3-94dd-0958c057b2ea,5f9ed62b-0fbe-497b-a014-223ec20e4655,2c986b19-b333-43c0-afea-4e81225395d9,38682.48,Cash,2024-01-24,Take-out
ed5cd3cf-87d0-46bf-a72c-d9e077f2cc1e,6bd24208-bf9a-4e42-9287-646060d9ad3b,babf3c19-c39d-4037-9d9b-79b596d539b4,eb0a9581-27d1-4ca1-86ef-fb95ce20e020,8999.1,Cash,2024-03-07,Dine-in
6086b8f2-bfe1-42c1-80c6-fe8ccfbb4db1,8be6c886-8d7f-4775-933f-aa7dde3c40a7,babf3c19-c39d-4037-9d9b-79b596d539b4,313e8e81-2828-4405-bafc-34250209ba18,17448.74,Debit Card,2024-05-29,Online
549a2418-aef2-44a5-aeb5-6fcce207e2fa,9caba41b-6eb7-4eb9-ab75-a0276343e3f1,347a3a9d-c367-4763-8de0-880a913c387d,8cca0078-a623-4995-bc19-3d4aef44d7a1,18157.02,Cash,2024-04-03,Take-out
fe012611-a37f-4f17-8c71-b52f9192bb83,27287c07-925a-4965-bc20-be33730bdb3a,5ba49369-5f20-4561-9ceb-c9e2b93eb1c0,f514ddd0-cc60-42ed-8155-d641e7f7db72,16435.25,Cash,2024-08-26,Dine-in
342f4e27-e437-4767-aa75-fbd0c5b7cedf,790cc6b9-6e93-4fa6-8e6a-0846e452316e,3049a45b-fe40-43c4-adf6-c1a36102bbc5,abe16f26-8399-40d4-aee4-0b1cb9dc679d,26660.27,Cash,2024-08-23,Dine-in
dce226c6-ba00-423c-ad2b-fdcd4d04bb31,a1a0de07-34af-4d41-976a-8ad5cc8291c8,babf3c19-c39d-4037-9d9b-79b596d539b4,32ae38a2-1cd7-463f-ae06-27b08b775a6e,4709.04,Debit Card,2024-04-28,Dine-in
9d542526-4f2b-414f-be92-5c281dde637b,4fda30da-673b-4d25-9b5a-570ad6db3d2a,a0ed89bd-52cc-4b02-926f-54b2f43bcdef,a6f69db0-e249-4833-b0a1-8598a2a5a20f,17021.62,Cash,2024-05-28,Dine-in
142343ac-de3e-4b58-b673-5d140061a8e6,8145c189-adfd-452f-b4f2-95dfe3d1898a,347a3a9d-c367-4763-8de0-880a913c387d,d0d9f786-f3eb-4f10-a3e1-7a6a2543c8ac,25312.24,Online,2024-01-10,Take-out
